"1201310118932992000","186333073","168891447"
"1198571540561842177","168891447"
"1198562349440880641","34116377","168891447","88593058"
"1198562143618113536","168891447","322926000","53297400","63999908"
"1198542463922688000","926019424154349568"
"1198541409575292928","926019424154349568","168891447","2393844469"
"1198540328380186624","1110831764799275008","926019424154349568","168891447","2393844469"
"1198540204438474753","3908995452","926019424154349568","860400641054720000","168891447","2393844469"
"1198539773628911616","1180036080059310080","926019424154349568","168891447","2393844469"
"1198510472871333891","2393844469","468122115","34116377"
"1198472079072346112","168891447"
"1198463754939355136","168891447"
"1198453747556290561","926019424154349568"
"1198448892842594304","53297400","168891447"
"1198444997051396096","168891447","53297400"
"1198421322071707648","168891447","322926000","53297400","63999908"
"1198421086326706177","168891447"
"1198411736799297537","2775407858","168891447","73049746"
"1198406555110002688","168891447"
"1198404176356597760","926019424154349568","168891447","2393844469"
"1198400539374968832","168891447"
"1198396339458981890","926019424154349568"
"1198392604599078914","168891447","63999908","1017578055072604160","54885400"
"1198370984853590016","926019424154349568"
"1198363120940437504","926019424154349568"
"1198362302472282112","168891447"
"1198359354564472832","926019424154349568"
"1198349990768152576","926019424154349568"
"1198347330979655680","926019424154349568"
"1198346883158040576","926019424154349568"
"1198346453426401285","926019424154349568"
"1198342767782449152","926019424154349568"
"1198341335952035840","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198341319736905728","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","15084853","1976168742","60659498","449128142"
"1198339274082586625","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198339236157632513","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","15084853","1976168742","60659498"
"1198338479840587776","4649941693","1136787056967933952","4599525252"
"1198338319693860864","926019424154349568"
"1198338156489314305","915286926994767872","168891447","958100933187059712","63999908","1017578055072604160","54885400"
"1198335900490567680","122104516","409486555","19397785","807095","753060090740088833","18906097","1241896003","3108351","15084853","1976168742","177325161"
"1198335873093382144","409486555","19397785","807095","753060090740088833","18906097","1241896003","3108351","15084853","1976168742","177325161","877836832406417408","168891447","432557320","44657902","4236957022","19611483","177325161","8861182","8862532"
"1198335655673241606","122104516","409486555","19397785","807095","753060090740088833","18906097","1241896003","3108351","15084853","1976168742","177325161"
"1198335629072973824","409486555","19397785","807095","753060090740088833","18906097","1241896003","3108351","15084853","1976168742","177325161","877836832406417408","168891447"
"1198330376046776321","926019424154349568"
"1198329713678118912","926019424154349568"
"1198326668567482371","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198326637219262464","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719","20423071"
"1198326616893595649","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198326580671631361","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719","525336700"
"1198326457690398721","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198326422911275011","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198326334461755393","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198326305877610496","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198314106161369090","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198314074569953282","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198314054902833152","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198314027920822272","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198313966394597377","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198313935792943106","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198313772269678593","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198313742678790145","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198313722500067334","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198313694364622851","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198313632595091457","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198313601154633728","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198313532544159746","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198313502068359171","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198313363656314880","168891447","53297400"
"1198313077436899328","926019424154349568"
"1198312734468820992","168891447","19633066"
"1198307417949294592","926019424154349568"
"1198305975440150528","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198305948697288705","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198305931160948737","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198305906234187776","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198304417293963264","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198304385941590016","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041","30650007","145746533","17872403","14224719"
"1198302953158914049","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198302923370971137","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168","460163041"
"1198302770421366785","926019424154349568"
"1198302247798661121","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198302222041440259","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043","25067168"
"1198302036128722944","926019424154349568"
"1198300529819971584","913136246771269637","24112747"
"1198300405026963458","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198300379370405888","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321","205622130","1267887043"
"1198299872178380803","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198299848069599232","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321"
"1198299828029181952","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198299801626001408","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321"
"1198299767912247296","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198299744642179073","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860","543807321"
"1198299254889955328","24112747","28576135","2964865881","168891447"
"1198295918405136384","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198295891460923399","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860"
"1198295444192997378","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198295414140739584","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860"
"1198294643122876417","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198294614345682944","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807","17629860"
"1198293945610096647","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198293910499540992","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730","1978799598","3831432863","500198689","201784819","978563365","2459609448","87984807"
"1198293571285192704","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198293539949559808","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730"
"1198293489076887557","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198293460656230401","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597","135815730"
"1198293407749361664","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198293380142436352","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839","592685597"
"1198293326031659008","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198293298915491842","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839"
"1198293263918227456","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198293231848562690","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839"
"1198293199732658176","926019424154349568","168891447","2393844469"
"1198293157793931269","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198293126462476288","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839"
"1198292887647268864","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198292856147857408","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839"
"1198292718126092288","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198292690510716934","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839"
"1198292672202575872","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198292643450703872","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839"
"1198292579277819904","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198292551889047552","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839"
"1198292471370932224","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198292440832249858","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","7152572","52779839"
"1198292392413188096","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198292362876854274","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460"
"1198292322603216896","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198292292811051010","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460"
