"1201310118932992000","186333073","168891447"
"1198292260594634761","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198292218496323587","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460"
"1198292186044993537","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198292160136830976","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460","14159148"
"1198292113445867520","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198292082747674625","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097","106448460"
"1198291994537316353","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198291962610298880","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097"
"1198291892682801154","122104516","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606"
"1198291850848821248","253137919","14159148","384514167","46003622","1209719198","16717501","877836832406417408","20542170","36329597","74939606","168891447","14353202","612473","177325161","2480087918","787029089316200448","28576135","19611483","16664681","95431448","807095","211635204","343452680","351897105","7313362","2359926157","18906097"
"1198277494152912896","926019424154349568"
"1198263559672565761","926019424154349568"
"1198261821586771969","2393844469","468122115","34116377"
"1198256862941990912","1110831764799275008","926019424154349568","168891447","2393844469"
"1198240171965083648","926019424154349568"
"1198229434228019200","926019424154349568"
"1198228057577775104","926019424154349568"
"1198222987717009408","926019424154349568"
"1198220981539495937","926019424154349568"
"1198217285724508160","168891447","53297400"
"1198212298977861632","926019424154349568"
"1198211757199609856","926019424154349568"
"1198209106781147136","926019424154349568","168891447","2393844469","28739612"
"1198205847513382918","926019424154349568"
"1198197038917144576","926019424154349568"
"1198189697278758912","341268528","926019424154349568","860400641054720000","168891447","2393844469"
"1198183775223418880","607750727","926019424154349568","168891447","2393844469"
"1198183727379017728","2777873348","926019424154349568","168891447","2393844469"
"1198182794578386946","926019424154349568"
"1198176718860587009","1190450260117618690","926019424154349568","860400641054720000","168891447","2393844469"
"1198176395421085697","828161484844736513","73049746"
"1198173418933243907","926019424154349568"
"1198172118908694529","926019424154349568"
"1198171671078686721","926019424154349568"
"1198170459721752576","926019424154349568"
"1198169320959959041","926019424154349568"
"1198167667099619328","926019424154349568"
"1198165565174468608","1110831764799275008","926019424154349568","168891447","2393844469"
"1198161723456253952","926019424154349568"
"1198159177975128065","926019424154349568"
"1198157782853120000","926019424154349568"
"1198155320528273409","926019424154349568"
"1198154503004053504","147758375","168891447"
"1198153381572792320","926019424154349568"
"1198151278410399744","926019424154349568"
"1198150468620283904","630999924","612998177","926019424154349568","168891447","2393844469"
"1198149608645414913","630999924","612998177","926019424154349568","168891447","2393844469"
"1198148718442139649","34116377","168891447"
"1198148067590995975","926019424154349568"
"1198146311939186688","926019424154349568","168891447","2393844469","926019424154349568"
"1198145918781935617","34116377","2300779218","2393844469","9609632","168891447","2768501","2590721768","254515782","485139839","529147678","263483174","16675569","1059271230774161408","818910970567344128","988573326376427520","111560581","83795099","1142185061439197186"
"1198145377116930048","926019424154349568"
"1198141656429559813","926019424154349568","168891447","2393844469"
"1198140949123088384","926019424154349568"
"1198140118860615680","168891447","958100933187059712","63999908","1017578055072604160","54885400"
"1198139341094080512","926019424154349568"
"1198138406179495936","926019424154349568"
"1198137506069278720","926019424154349568","168891447","2393844469"
"1198135097582637057","926019424154349568","1746193800","168891447","2393844469"
"1198134688839127040","926019424154349568","306754622","168891447","2393844469"
"1198130656775065600","926019424154349568"
"1198130587044704257","926019424154349568"
"1198128009699418112","926019424154349568"
"1198127743545663488","926019424154349568"
"1198127743545663488","926019424154349568"
"1198127384962072581","3908995452","926019424154349568","860400641054720000","168891447","2393844469"
"1198125975604613121","926019424154349568"
"1198125128673943557","2393844469","468122115","34116377"
"1198123217019457536","926019424154349568"
"1198121634671947776","926019424154349568"
"1198121328517115905","926019424154349568"
"1198120827910144001","926019424154349568"
"1198119111470936064","926019424154349568"
"1198114540082229248","168891447","53297400"
"1198110723869564928","926019424154349568"
"1198106110521069568","272881596","60779696","168891447"
"1198099446321401857","926019424154349568"
"1198099393049579521","926019424154349568"
"1198098161631252483","926019424154349568"
"1198097880243769344","926019424154349568"
"1198093313376583680","926019424154349568"
"1198092626043424768","926019424154349568"
"1198088438064414723","168891447"
"1198087519486672896","926019424154349568"
"1198086619435126784","612998177","1105621106487058434","926019424154349568","168891447","2393844469"
"1198082233891864576","926019424154349568","860400641054720000","168891447","2393844469"
"1198082190451458048","926019424154349568"
"1198081063618109441","1105621106487058434","630999924","926019424154349568","168891447","2393844469"
"1198080944541851654","926019424154349568"
"1198080897825665024","926019424154349568"
"1198080366566789120","926019424154349568"
"1198079950529581057","1105621106487058434","630999924","926019424154349568","168891447","2393844469"
"1198079924399005696","926019424154349568","168891447","2393844469"
"1198078104549249026","630999924","612998177","926019424154349568","168891447","2393844469"
"1198077498572996609","630999924","926019424154349568","168891447","2393844469"
"1198075694674108418","16169243","926019424154349568","168891447","2393844469"
"1198075676357586944","1227186560","926019424154349568","168891447","2393844469"
"1198075661115510785","3010831688","926019424154349568","168891447","2393844469"
"1198075644518662144","630999924","612998177","926019424154349568","168891447","2393844469"
"1198075622901207042","612998177","926019424154349568","168891447","2393844469"
"1198075610200821760","3908995452","926019424154349568","860400641054720000","168891447","2393844469"
"1198075582510059521","769104366376656896","926019424154349568","168891447","2393844469"
"1198075508665151488","926019424154349568"
"1198074071918903297","926019424154349568"
"1198073327283134464","16169243","926019424154349568","168891447","2393844469"
"1198071644759048193","926019424154349568"
"1198071009225707521","168891447","19633066"
"1198069390375153664","926019424154349568"
"1198068952712105984","926019424154349568"
"1198067535918157825","926019424154349568"
"1198067140865118208","926019424154349568"
"1198066971058720768","926019424154349568"
"1198066724693655552","926019424154349568"
"1198066414143148032","926019424154349568"
"1198065526326484993","926019424154349568"
"1198065329852674048","612998177","926019424154349568","168891447","2393844469"
"1198064893359837185","926019424154349568"
"1198064199315775489","926019424154349568"
"1198063205077024769","926019424154349568"
"1198063148231561216","828161484844736513","73049746","836164441024520192","168891447"
"1198063126744162306","926019424154349568"
"1198063043222966272","1227186560","926019424154349568","168891447","2393844469"
"1198062853892145152","926019424154349568"
"1198062617211727873","926019424154349568"
"1198062207650549761","926019424154349568","168891447","2393844469"
"1198062019460530177","926019424154349568"
"1198061947654037504","769104366376656896","926019424154349568","168891447","2393844469"
"1198061718397579264","926019424154349568","860400641054720000","168891447","2393844469"
"1198061667680018433","926019424154349568","168891447","2393844469"
"1198061454907207682","926019424154349568"
"1198061239856820224","16169243","926019424154349568","168891447","2393844469"
"1198061175512031232","926019424154349568"
"1198061136152690689","926019424154349568"
"1198060964609871873","926019424154349568"
"1198060862608560133","926019424154349568"
"1198060754588622848","926019424154349568"
"1198060671365046273","926019424154349568","168891447","2393844469"
"1198060499809624064","926019424154349568","168891447","2393844469"
"1198060306443882496","926019424154349568"
"1198060281202479106","926019424154349568","168891447","2393844469"
"1198059911566856192","926019424154349568"
"1198059679445741570","168891447","2393844469"
"1198059593202577408","168891447"
"1198058599328579586","828161484844736513","73049746"
"1198053951410622464","166071271","168891447","341851496"
"1198025740895211521","63999908","2596767852","78300908","168891447"
"1198010303323279360","514866289"
"1198010150667390978","168891447"
"1198010104626503680","168891447"
"1198009867392487424","168891447","343961846"
"1198009770151698432","168891447"
"1198006136101834753","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1198006110059401217","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713","63403630","20177423","63677864","25067168","1994321","303862998","148376661","200163448","275020671","943745948","14353202","60659498","46613255","14662354"
"1198004093047975936","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1198004042447884288","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1198004007517769729","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713","63403630","20177423","63677864","25067168","1994321","303862998","148376661","200163448","275020671","943745948","14353202","60659498","46613255","14662354"
"1198003853037309958","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713","63403630","20177423","63677864","25067168","1994321","303862998","148376661","200163448","275020671","943745948","14353202","60659498","46613255","14662354"
"1198003805427838979","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1198003765644840962","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713","63403630","20177423","63677864","25067168","1994321","303862998","148376661","200163448","275020671","943745948","14353202","60659498","46613255","14662354"
"1197999115130589185","168891447","53297400"
"1197998910024953856","168891447","53297400"
"1197997358459568128","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1197997305623973888","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713","63403630","20177423","63677864","25067168","1994321","303862998","148376661","200163448","275020671","943745948"
"1197982695592284161","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1197982695592284161","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1197982668052484096","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713","63403630","20177423","63677864","25067168","1994321","303862998","148376661"
"1197982618857476097","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713","63403630","20177423","63677864","25067168","1994321","303862998","148376661"
"1197982517950849025","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713","63403630","20177423","63677864","25067168","1994321","303862998","148376661"
"1197982343828590592","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1197982144242573317","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713","63403630","20177423","63677864","80803819","25067168","1994321"
"1197976786337980416","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713"
"1197976769237864455","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1197976738921365506","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713"
"1197976696827318278","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1197976587951595523","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713"
"1197976478895550465","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1197976446536441857","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","3166773815","179467728","875280010877296640","537989713","807095"
"1197972011806425088","2393844469","468122115","34116377"
"1197968046981369858","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1197968008276332546","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","95431448","3166773815"
"1197967938957008897","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1197967848838176771","122104516","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681"
"1197967819566133248","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","36329597","14159148"
"1197967730684702720","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148","150372646","80803819","21323268","575624243","3108351","753060090740088833","807095","177325161","36329597"
"1197966604782276608","2393844469","468122115","34116377"
"1197957950121357323","1167563539088924673","2180371","177325161","106448460","807095","2467791","95431448","121597316","16664681","1142185061439197186","16717501","612473","36042554","19611483","8862532","8861182","18906097","7313362","592685597","168891447","14159148"
"1201341579534823424","63999908","168891447"
"1201310118932992000","186333073","168891447"
"1201302034072211456","387466914","943906396180905984","1088291953085636608","957879723761139712","73049746","53297400","168891447","63999908"
"1201296980879691776","943906396180905984","1088291953085636608","957879723761139712","73049746","53297400","168891447","63999908","943906396180905984","957879723761139712"
"1201285079609135104","186333073","168891447"
"1201281752662069250","413802355","143405324","877836832406417408","453030125","155507136","34116377","98853413","168891447","753759070750998529","66369181","68740712"
"1201279404401315840","1157097060874637313","168891447"
"1201273541951254529","514866289"
"1201270943974219776","1157097060874637313","168891447"
"1201259483978067968","2393844469","168891447"
"1201258502435459072","168891447","168891447","1532402708","186333073","2590721768"
"1201257398364725248","168891447","53297400"
"1201253828416491525","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1201251087501512704","1083290850522775552","1595646026"
"1201248810997092353","168891447","63999908"
"1201248797894021121","168891447","53297400"
"1201239967915053057","926019424154349568","168891447"
"1201217006302826497","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1201216951286145030","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1201216934911598593","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161","106448460","21323268","3108351","22090282","25103967","22536055","93695199","34065444","80803819","460163041","2412986798","168891447","50687788","98942778","16890261","21208444","41338503","204491797","60659498","46613255","65104337","3997870336"
"1201198624362967042","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1201193367734038528","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1201161959300849665","1118506221223514114","1595646026"
"1201158376627089409","1595646026","709996059469152256","168891447","3034754452"
"1201151406641573888","168891447","63999908"
"1201128930348015618","168891447"
"1201113819507937280","168891447","63999908"
"1201102265198624770","168891447"
"1201059945300578304","1595646026","3382186493","168891447","222293739"
"1201034400256757760","168891447","73049746","19611483"
"1201000250774839297","168891447","63999908"
"1200989417994891264","168891447"
"1200981904415219712","168891447"
"1200980646379819008","168891447","73049746","19611483"
"1200927942806769664","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1200926203504463872","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1200926146373804038","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1200924508821032960","168891447","63999908"
"1200912280893804544","34116377","168891447","88593058"
"1200908738552483840","926019424154349568","168891447"
"1200906324420132864","168891447","63999908"
"1200904792996024330","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1200904760523706369","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161","106448460","21323268","3108351","22090282","25103967","22536055","93695199","34065444","80803819","460163041","2412986798","168891447","50687788","98942778","16890261","21208444","41338503","204491797","60659498","46613255","65104337"
"1200904028152049665","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1200903996665454594","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161","106448460","21323268","3108351","22090282","25103967","22536055","93695199","34065444","80803819","460163041","2412986798","168891447","50687788","98942778","16890261","21208444","41338503","204491797","60659498","46613255","65104337"
"1200903493533470721","514866289","63999908"
"1200903456770449408","168891447"
"1200903418786787335","168891447","73049746","19611483"
"1200903409383215109","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1200903371181432833","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161","106448460","21323268","3108351","22090282","25103967","22536055","93695199","34065444","80803819","460163041","2412986798","168891447","50687788","98942778","16890261","21208444","41338503","204491797"
"1200903267745705989","168891447","63999908"
"1200902983661359104","122104516","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161"
"1200902946302709760","2233154425","36042554","14224719","21744554","7152572","2375533844","17539497","177325161","106448460","21323268","3108351","22090282","25103967","22536055","93695199","34065444","80803819","460163041","2412986798","168891447","50687788","98942778","16890261","21208444","41338503","204491797"
"1200887356930191360","150856088","481806909","95766807","66612373","2235731509","135890983","21269970","247334603","818282957618216960","380752803","1009022579900702721","168891447","273730280"
"1200875623843061760","1118506221223514114","1083290850522775552","1595646026"
"1200856904332787712","1157097060874637313","186333073","168891447","44564878","187756121","432224632","31077915","432226515"
"1200850432727252992","168891447"
"1200850366138470400","514866289","53297400"
"1200850318767996929","168891447","63999908"
"1200847230803963904","168891447","73049746","3194592704"
"1200846273575698432","514866289","63999908"
"1200846077290676224","168891447","73049746","19611483"
"1200823719620308992","2166471842","168891447","168891447"
"1200822278386147329","2166471842","168891447","168891447"
"1200820548286078976","2166471842","168891447","168891447"
"1200819674335723520","2166471842","168891447"
"1200796809095983105","1083290850522775552","1595646026","1390655238","709996059469152256","168891447"
"1200763138301255681","222293739","168891447","8775672","22046686"
"1200731237452677120","926019424154349568","168891447"
"1200722494149156872","1157097060874637313","186333073","168891447","44564878","187756121","432224632","31077915","432226515"
"1200711397677490176","926019424154349568","168891447"
"1200684063352209408","926019424154349568","168891447"
"1200679773954920448","926019424154349568","168891447"
"1200679582157824000","207459425","926019424154349568","1746193800","168891447","2393844469"
"1200667868716625920","926019424154349568","168891447"
"1200665882776817671","168891447"
"1200653340151029760","168891447","73049746","19611483"
"1200650762151268352","168891447","73049746","19611483"
"1200647408490696704","147758375","168891447"
"1200645908834050048","573682454"
"1200638914748243970","168891447"
"1200630060652253184","926019424154349568","168891447"
"1200617396274221058","209509727","168891447"
"1200608801411362816","158900511","168891447"
"1200579095014150146","168891447"
"1200577768733282305","168891447","73049746","19611483"
"1200576624296464384","150856088","481806909","95766807","1009022579900702721","380752803","95766807","168891447"
"1200574845723037696","150856088","481806909","95766807","2226673698","788560328640503808","66612373","2235731509","168891447"
"1200572802064998400","158900511","168891447"
"1200567195186544640","150856088","481806909","95766807","2235731509","273730280","168891447"
"1200565921565179904","150856088","481806909","95766807","2235731509","273730280","168891447"
"1200564433396748288","158900511","168891447"
"1200562582479757312","150856088","481806909","95766807","18864066","95766807","168891447","60483082","273730280","168891447"
"1200561050787049472","150856088","481806909","95766807","95766807","150856088","481806909","168891447","60483082"
"1200559710610415616","168891447","576732842"
"1200554182492557312","150856088","481806909","95766807","168891447","95766807","1009022579900702721","380752803","150856088","481806909"
"1200552132971098112","926019424154349568","168891447"
"1200550540452610049","926019424154349568","168891447"
"1200549386247237632","926019424154349568","168891447"
