status_id,user_id,screen_name,filename,mention_order
"1214881056605822977", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|5
"1214881056605822977", "11348282", "NASA", mortie23-1.json, 2|5
"1214881056605822977", "24919888", "NASAEarth", mortie23-1.json, 3|5
"1214881056605822977", "166123391", "mortie23", mortie23-1.json, 4|5
"1214881056605822977", "792474829991452672", "astromike91", mortie23-1.json, 5|5
"1214703919453986817", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1214703919453986817", "166123391", "mortie23", mortie23-1.json, 2|2
"1214428242637205504", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|5
"1214428242637205504", "11348282", "NASA", mortie23-1.json, 2|5
"1214428242637205504", "24919888", "NASAEarth", mortie23-1.json, 3|5
"1214428242637205504", "166123391", "mortie23", mortie23-1.json, 4|5
"1214428242637205504", "792474829991452672", "astromike91", mortie23-1.json, 5|5
"1214342878056419329", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|5
"1214342878056419329", "11348282", "NASA", mortie23-1.json, 2|5
"1214342878056419329", "24919888", "NASAEarth", mortie23-1.json, 3|5
"1214342878056419329", "166123391", "mortie23", mortie23-1.json, 4|5
"1214342878056419329", "792474829991452672", "astromike91", mortie23-1.json, 5|5
"1214336244722757632", "11348282", "NASA", mortie23-1.json, 1|4
"1214336244722757632", "24919888", "NASAEarth", mortie23-1.json, 2|4
"1214336244722757632", "166123391", "mortie23", mortie23-1.json, 3|4
"1214336244722757632", "792474829991452672", "astromike91", mortie23-1.json, 4|4
"1214144597481447424", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|6
"1214144597481447424", "166123391", "mortie23", mortie23-1.json, 2|6
"1214144597481447424", "10926872", "NSWRFS", mortie23-1.json, 3|6
"1214144597481447424", "2768501", "abcnews", mortie23-1.json, 4|6
"1214144597481447424", "2845888230", "BOM_NSW", mortie23-1.json, 5|6
"1214144597481447424", "14173315", "NBCNews", mortie23-1.json, 6|6
"1214142895021625344", "274755902", "cradnofsky", mortie23-1.json, 1|6
"1214142895021625344", "166123391", "mortie23", mortie23-1.json, 2|6
"1214142895021625344", "10926872", "NSWRFS", mortie23-1.json, 3|6
"1214142895021625344", "2768501", "abcnews", mortie23-1.json, 4|6
"1214142895021625344", "2845888230", "BOM_NSW", mortie23-1.json, 5|6
"1214142895021625344", "14173315", "NBCNews", mortie23-1.json, 6|6
"1214134625217458176", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|6
"1214134625217458176", "166123391", "mortie23", mortie23-1.json, 2|6
"1214134625217458176", "10926872", "NSWRFS", mortie23-1.json, 3|6
"1214134625217458176", "2768501", "abcnews", mortie23-1.json, 4|6
"1214134625217458176", "2845888230", "BOM_NSW", mortie23-1.json, 5|6
"1214134625217458176", "14173315", "NBCNews", mortie23-1.json, 6|6
"1214124082368778240", "166123391", "mortie23", mortie23-1.json, 1|2
"1214124082368778240", "14173315", "NBCNews", mortie23-1.json, 2|2
"1214121351948185600", "166123391", "mortie23", mortie23-1.json, 1|1
"1214065902070595584", "166123391", "mortie23", mortie23-1.json, 1|1
"1214065240805007361", "792474829991452672", "astromike91", mortie23-1.json, 1|2
"1214065240805007361", "166123391", "mortie23", mortie23-1.json, 2|2
"1214048055168622594", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1214048055168622594", "166123391", "mortie23", mortie23-1.json, 2|2
"1214046708696600576", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1214046708696600576", "166123391", "mortie23", mortie23-1.json, 2|2
"1214038134503067648", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1214038134503067648", "166123391", "mortie23", mortie23-1.json, 2|2
"1214030864486678528", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1214030864486678528", "166123391", "mortie23", mortie23-1.json, 2|2
"1213948214090641408", "166123391", "mortie23", mortie23-1.json, 1|1
"1213939001914060800", "18075317", "heykraizelburd", mortie23-1.json, 1|3
"1213939001914060800", "10926872", "NSWRFS", mortie23-1.json, 2|3
"1213939001914060800", "166123391", "mortie23", mortie23-1.json, 3|3
"1213911120412438528", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213911120412438528", "166123391", "mortie23", mortie23-1.json, 2|2
"1213847432401838081", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213847432401838081", "166123391", "mortie23", mortie23-1.json, 2|2
"1213834875733782530", "1006280077", "NicolaeFieraru", mortie23-1.json, 1|2
"1213834875733782530", "166123391", "mortie23", mortie23-1.json, 2|2
"1213820739666808834", "166123391", "mortie23", mortie23-1.json, 1|1
"1213803238920728578", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213803238920728578", "166123391", "mortie23", mortie23-1.json, 2|2
"1213782947435708422", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213782947435708422", "166123391", "mortie23", mortie23-1.json, 2|2
"1213778569563901952", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213778569563901952", "166123391", "mortie23", mortie23-1.json, 2|2
"1213760871094259717", "166123391", "mortie23", mortie23-1.json, 1|1
"1213753410178166784", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213753410178166784", "166123391", "mortie23", mortie23-1.json, 2|2
"1213732443813007360", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213732443813007360", "166123391", "mortie23", mortie23-1.json, 2|2
"1213732391719723008", "848495284153851904", "KessaFan92", mortie23-1.json, 1|2
"1213732391719723008", "166123391", "mortie23", mortie23-1.json, 2|2
"1213725303387779077", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213725303387779077", "166123391", "mortie23", mortie23-1.json, 2|2
"1213717478074806272", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213717478074806272", "166123391", "mortie23", mortie23-1.json, 2|2
"1213702779929321472", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213702779929321472", "166123391", "mortie23", mortie23-1.json, 2|2
"1213702578128723968", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213702578128723968", "166123391", "mortie23", mortie23-1.json, 2|2
"1213683111000592390", "166123391", "mortie23", mortie23-1.json, 1|2
"1213683111000592390", "1109976398834343937", "ComradeStars", mortie23-1.json, 2|2
"1213674197869846529", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213674197869846529", "166123391", "mortie23", mortie23-1.json, 2|2
"1213673229807546368", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213673229807546368", "166123391", "mortie23", mortie23-1.json, 2|2
"1213666335281991680", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213666335281991680", "166123391", "mortie23", mortie23-1.json, 2|2
"1213666202054250496", "166123391", "mortie23", mortie23-1.json, 1|1
"1213665812202045440", "848495284153851904", "KessaFan92", mortie23-1.json, 1|2
"1213665812202045440", "166123391", "mortie23", mortie23-1.json, 2|2
"1213659462273290241", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213659462273290241", "166123391", "mortie23", mortie23-1.json, 2|2
"1213648265561956352", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|5
"1213648265561956352", "166123391", "mortie23", mortie23-1.json, 2|5
"1213648265561956352", "10926872", "NSWRFS", mortie23-1.json, 3|5
"1213648265561956352", "2768501", "abcnews", mortie23-1.json, 4|5
"1213648265561956352", "2845888230", "BOM_NSW", mortie23-1.json, 5|5
"1213646033328037889", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213646033328037889", "166123391", "mortie23", mortie23-1.json, 2|2
"1213633860769943553", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|5
"1213633860769943553", "166123391", "mortie23", mortie23-1.json, 2|5
"1213633860769943553", "10926872", "NSWRFS", mortie23-1.json, 3|5
"1213633860769943553", "2768501", "abcnews", mortie23-1.json, 4|5
"1213633860769943553", "2845888230", "BOM_NSW", mortie23-1.json, 5|5
"1213633465419042816", "166123391", "mortie23", mortie23-1.json, 1|1
"1213633197319176194", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213633197319176194", "166123391", "mortie23", mortie23-1.json, 2|2
"1213632543343271938", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213632543343271938", "166123391", "mortie23", mortie23-1.json, 2|2
"1213632173745459205", "166123391", "mortie23", mortie23-1.json, 1|1
"1213628888191926273", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213628888191926273", "166123391", "mortie23", mortie23-1.json, 2|2
"1213628752271269888", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213628752271269888", "166123391", "mortie23", mortie23-1.json, 2|2
"1213620854459977729", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213620854459977729", "166123391", "mortie23", mortie23-1.json, 2|2
"1213620710611931137", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213620710611931137", "166123391", "mortie23", mortie23-1.json, 2|2
"1213619718579531779", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213619718579531779", "166123391", "mortie23", mortie23-1.json, 2|2
"1213619100473151488", "1078768631809486848", "JoonDahManTune", mortie23-1.json, 1|3
"1213619100473151488", "166123391", "mortie23", mortie23-1.json, 2|3
"1213619100473151488", "1042519903373352960", "bfz_03", mortie23-1.json, 3|3
"1213619099261120512", "166123391", "mortie23", mortie23-1.json, 1|5
"1213619099261120512", "34226086", "ryanwhitney6", mortie23-1.json, 2|5
"1213619099261120512", "184964515", "BizNasty2point0", mortie23-1.json, 3|5
"1213619099261120512", "37240930", "MikeGrinnell_", mortie23-1.json, 4|5
"1213619099261120512", "167716995", "RearAdBsBlog", mortie23-1.json, 5|5
"1213619064796401664", "8510242", "accuweather", mortie23-1.json, 1|6
"1213619064796401664", "896627770662371328", "QuixoticQuant", mortie23-1.json, 2|6
"1213619064796401664", "166123391", "mortie23", mortie23-1.json, 3|6
"1213619064796401664", "10926872", "NSWRFS", mortie23-1.json, 4|6
"1213619064796401664", "2768501", "abcnews", mortie23-1.json, 5|6
"1213619064796401664", "2845888230", "BOM_NSW", mortie23-1.json, 6|6
"1213619048669274112", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213619048669274112", "166123391", "mortie23", mortie23-1.json, 2|2
"1213619001361723392", "166123391", "mortie23", mortie23-1.json, 1|2
"1213619001361723392", "8510242", "accuweather", mortie23-1.json, 2|2
"1213618980214034433", "8510242", "accuweather", mortie23-1.json, 1|2
"1213618980214034433", "166123391", "mortie23", mortie23-1.json, 2|2
"1213618969929637893", "1146779074695770112", "EDeblackmere", mortie23-1.json, 1|2
"1213618969929637893", "166123391", "mortie23", mortie23-1.json, 2|2
"1213618807836557314", "2572614067", "starofflorida", mortie23-1.json, 1|2
"1213618807836557314", "166123391", "mortie23", mortie23-1.json, 2|2
"1213618578529800193", "177849049", "_Jake_Morris_", mortie23-1.json, 1|3
"1213618578529800193", "2572614067", "starofflorida", mortie23-1.json, 2|3
"1213618578529800193", "166123391", "mortie23", mortie23-1.json, 3|3
"1213615648548409344", "166123391", "mortie23", mortie23-1.json, 1|1
"1213614204122488832", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213614204122488832", "166123391", "mortie23", mortie23-1.json, 2|2
"1213613500272132096", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213613500272132096", "166123391", "mortie23", mortie23-1.json, 2|2
"1213612969776467968", "166123391", "mortie23", mortie23-1.json, 1|1
"1213612347777880068", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213612347777880068", "166123391", "mortie23", mortie23-1.json, 2|2
"1213611230038052864", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213611230038052864", "166123391", "mortie23", mortie23-1.json, 2|2
"1213610530708963329", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213610530708963329", "166123391", "mortie23", mortie23-1.json, 2|2
"1213606674298212353", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213606674298212353", "166123391", "mortie23", mortie23-1.json, 2|2
"1213605750167216128", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213605750167216128", "166123391", "mortie23", mortie23-1.json, 2|2
"1213603088159969280", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|5
"1213603088159969280", "166123391", "mortie23", mortie23-1.json, 2|5
"1213603088159969280", "10926872", "NSWRFS", mortie23-1.json, 3|5
"1213603088159969280", "2768501", "abcnews", mortie23-1.json, 4|5
"1213603088159969280", "2845888230", "BOM_NSW", mortie23-1.json, 5|5
"1213603038004416512", "166123391", "mortie23", mortie23-1.json, 1|1
"1213598293327937536", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213598293327937536", "166123391", "mortie23", mortie23-1.json, 2|2
"1213598259698003969", "8510242", "accuweather", mortie23-1.json, 1|5
"1213598259698003969", "166123391", "mortie23", mortie23-1.json, 2|5
"1213598259698003969", "10926872", "NSWRFS", mortie23-1.json, 3|5
"1213598259698003969", "2768501", "abcnews", mortie23-1.json, 4|5
"1213598259698003969", "2845888230", "BOM_NSW", mortie23-1.json, 5|5
"1213593925413474306", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|5
"1213593925413474306", "166123391", "mortie23", mortie23-1.json, 2|5
"1213593925413474306", "10926872", "NSWRFS", mortie23-1.json, 3|5
"1213593925413474306", "2768501", "abcnews", mortie23-1.json, 4|5
"1213593925413474306", "2845888230", "BOM_NSW", mortie23-1.json, 5|5
"1213593587247505408", "1006280077", "NicolaeFieraru", mortie23-1.json, 1|2
"1213593587247505408", "166123391", "mortie23", mortie23-1.json, 2|2
"1213593472910925824", "166123391", "mortie23", mortie23-1.json, 1|1
"1213592322065104898", "166123391", "mortie23", mortie23-1.json, 1|3
"1213592322065104898", "380749300", "Apple", mortie23-1.json, 2|3
"1213592322065104898", "20536157", "Google", mortie23-1.json, 3|3
"1213587959225757698", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213587959225757698", "166123391", "mortie23", mortie23-1.json, 2|2
"1213580401903452160", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213580401903452160", "166123391", "mortie23", mortie23-1.json, 2|2
"1213573684901879812", "166123391", "mortie23", mortie23-1.json, 1|1
"1213569150540484608", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213569150540484608", "166123391", "mortie23", mortie23-1.json, 2|2
"1213567049378566144", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213567049378566144", "166123391", "mortie23", mortie23-1.json, 2|2
"1213566319104274433", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213566319104274433", "166123391", "mortie23", mortie23-1.json, 2|2
"1213561236773855232", "1117067836814516224", "DLowe757", mortie23-1.json, 1|3
"1213561236773855232", "166123391", "mortie23", mortie23-1.json, 2|3
"1213561236773855232", "966782303539159040", "laura_maria_18", mortie23-1.json, 3|3
"1213560631430991873", "1188912631920377858", "BatmansLass", mortie23-1.json, 1|3
"1213560631430991873", "166123391", "mortie23", mortie23-1.json, 2|3
"1213560631430991873", "966782303539159040", "laura_maria_18", mortie23-1.json, 3|3
"1213559692347265024", "1117067836814516224", "DLowe757", mortie23-1.json, 1|3
"1213559692347265024", "166123391", "mortie23", mortie23-1.json, 2|3
"1213559692347265024", "966782303539159040", "laura_maria_18", mortie23-1.json, 3|3
"1213558543917428736", "1188912631920377858", "BatmansLass", mortie23-1.json, 1|3
"1213558543917428736", "166123391", "mortie23", mortie23-1.json, 2|3
"1213558543917428736", "966782303539159040", "laura_maria_18", mortie23-1.json, 3|3
"1213556940720267265", "1117067836814516224", "DLowe757", mortie23-1.json, 1|3
"1213556940720267265", "166123391", "mortie23", mortie23-1.json, 2|3
"1213556940720267265", "966782303539159040", "laura_maria_18", mortie23-1.json, 3|3
"1213556354650116096", "1188912631920377858", "BatmansLass", mortie23-1.json, 1|3
"1213556354650116096", "166123391", "mortie23", mortie23-1.json, 2|3
"1213556354650116096", "966782303539159040", "laura_maria_18", mortie23-1.json, 3|3
"1213554436179714050", "1117067836814516224", "DLowe757", mortie23-1.json, 1|3
"1213554436179714050", "166123391", "mortie23", mortie23-1.json, 2|3
"1213554436179714050", "966782303539159040", "laura_maria_18", mortie23-1.json, 3|3
"1213551340338724866", "1188912631920377858", "BatmansLass", mortie23-1.json, 1|3
"1213551340338724866", "166123391", "mortie23", mortie23-1.json, 2|3
"1213551340338724866", "966782303539159040", "laura_maria_18", mortie23-1.json, 3|3
"1213548583397408768", "166123391", "mortie23", mortie23-1.json, 1|1
"1213546360261226497", "1117067836814516224", "DLowe757", mortie23-1.json, 1|3
"1213546360261226497", "166123391", "mortie23", mortie23-1.json, 2|3
"1213546360261226497", "966782303539159040", "laura_maria_18", mortie23-1.json, 3|3
"1213542307506589702", "1188912631920377858", "BatmansLass", mortie23-1.json, 1|3
"1213542307506589702", "166123391", "mortie23", mortie23-1.json, 2|3
"1213542307506589702", "966782303539159040", "laura_maria_18", mortie23-1.json, 3|3
"1213542099708239872", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213542099708239872", "166123391", "mortie23", mortie23-1.json, 2|2
"1213538573858803712", "896627770662371328", "QuixoticQuant", mortie23-1.json, 1|2
"1213538573858803712", "166123391", "mortie23", mortie23-1.json, 2|2
"1213538326608781317", "47957420", "PhyIis", mortie23-1.json, 1|3
"1213538326608781317", "348113898", "Carbongate", mortie23-1.json, 2|3
"1213538326608781317", "166123391", "mortie23", mortie23-1.json, 3|3
"1213537314263228416", "4390791", "DroogJanus", mortie23-1.json, 1|3
"1213537314263228416", "348113898", "Carbongate", mortie23-1.json, 2|3
"1213537314263228416", "166123391", "mortie23", mortie23-1.json, 3|3
"1213536093183840259", "47957420", "PhyIis", mortie23-1.json, 1|3
"1213536093183840259", "348113898", "Carbongate", mortie23-1.json, 2|3
"1213536093183840259", "166123391", "mortie23", mortie23-1.json, 3|3
